accuracy,algorithm,candidate_edge_count,condition_bits,condition_label,decoding_algorithm,embedding_model,f1,model,pair_name,precision,raw_row_path,recall,replication,status,thinking_mode_supported,verified_edge_count,avg_duration_seconds,avg_tokens_per_second,max_duration_seconds,max_tokens_per_second,response_trace_count,total_completion_tokens,total_prompt_tokens
0.0,algo1,10,10010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10010/rep_04/raw_row.json,0.0,4,finished,False,1,4.2317160000000005,24.228007499999997,7.918991,29.387928,2.0,167.0,1440.0
0.7727272727272727,algo1,17,10010,beam_num_beams_6,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_6/sg3_sg1/10010/rep_04/raw_row.json,0.7727272727272727,4,finished,False,2,10.430482999999999,15.6239265,19.429823,19.564782,2.0,255.0,1525.0
0.22727272727272727,algo1,20,10010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.37037037037037035,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10010/rep_04/raw_row.json,0.22727272727272727,4,finished,False,6,8.2470845,16.832480500000003,14.11053,18.142479,2.0,293.0,1554.0
1.0,algo1,11,10100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10100/rep_00/raw_row.json,1.0,0,finished,False,9,4.5074485,25.146681,8.15362,32.509849,2.0,173.0,1630.0
1.0,algo1,19,10100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10100/rep_00/raw_row.json,1.0,0,finished,False,5,8.910497,16.317818000000003,15.530203,16.484009,2.0,293.0,1737.0
1.0,algo1,11,10100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10100/rep_01/raw_row.json,1.0,1,finished,False,9,4.3377185,25.3672325,7.804678,32.155864,2.0,173.0,1630.0
1.0,algo1,19,10100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10100/rep_01/raw_row.json,1.0,1,finished,False,5,8.906983,16.3134875,15.520479,16.494336,2.0,293.0,1737.0
1.0,algo1,11,10100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10100/rep_02/raw_row.json,1.0,2,finished,False,9,4.257764,25.753967499999998,7.655789,32.56802,2.0,173.0,1630.0
1.0,algo1,19,10100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10100/rep_02/raw_row.json,1.0,2,finished,False,5,8.8991265,16.3469355,15.513135,16.502144,2.0,293.0,1737.0
1.0,algo1,11,10100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10100/rep_03/raw_row.json,1.0,3,finished,False,9,4.2399555,25.800588,7.620305,32.573067,2.0,173.0,1630.0
1.0,algo1,19,10100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10100/rep_03/raw_row.json,1.0,3,finished,False,5,8.841677,16.440492,15.408829,16.613851,2.0,293.0,1737.0
0.6363636363636364,algo1,18,10100,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.7777777777777778,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/10100/rep_04/raw_row.json,0.6363636363636364,4,finished,False,3,4.270341999999999,33.531512,7.584299,35.550552,2.0,273.0,1724.0
1.0,algo1,11,10100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10100/rep_04/raw_row.json,1.0,4,finished,False,9,4.0089925,26.2188045,7.147055,32.149532,2.0,173.0,1630.0
1.0,algo1,19,10100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10100/rep_04/raw_row.json,1.0,4,finished,False,5,8.93901,16.3312185,15.601645,16.408527,2.0,293.0,1737.0
0.7727272727272727,algo1,11,10110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10110/rep_00/raw_row.json,0.7727272727272727,0,finished,False,2,5.944755499999999,21.8139085,11.26452,30.400444,2.0,168.0,1594.0
0.7727272727272727,algo1,11,10110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10110/rep_01/raw_row.json,0.7727272727272727,1,finished,False,2,5.8824440000000005,21.916587,11.141104,30.459275,2.0,168.0,1594.0
0.36363636363636365,algo1,22,10110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10110/rep_01/raw_row.json,0.36363636363636365,1,finished,False,3,9.1754615,18.0835115,15.379905,19.521926,2.0,314.0,1700.0
0.7727272727272727,algo1,11,10110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10110/rep_02/raw_row.json,0.7727272727272727,2,finished,False,2,5.9843225,19.634579,11.238179,26.010782,2.0,168.0,1594.0
0.36363636363636365,algo1,22,10110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10110/rep_02/raw_row.json,0.36363636363636365,2,finished,False,3,9.2207415,18.0261115,15.467304,19.50118,2.0,314.0,1700.0
0.7727272727272727,algo1,11,10110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10110/rep_03/raw_row.json,0.7727272727272727,3,finished,False,2,5.9110525,21.7733755,11.193709,30.235703,2.0,168.0,1594.0
0.36363636363636365,algo1,22,10110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10110/rep_03/raw_row.json,0.36363636363636365,3,finished,False,3,9.161519,18.045371,15.332441,19.394118,2.0,314.0,1700.0
1.0,algo1,19,10110,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/10110/rep_04/raw_row.json,1.0,4,finished,False,6,4.2158,32.045514,7.216209,32.911221,2.0,265.0,1670.0
0.7727272727272727,algo1,11,10110,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/10110/rep_04/raw_row.json,0.7727272727272727,4,finished,False,2,5.7026145,22.0952365,10.779571,30.368031,2.0,168.0,1594.0
0.36363636363636365,algo1,22,10110,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.5333333333333333,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/10110/rep_04/raw_row.json,0.36363636363636365,4,finished,False,3,9.177118,17.8815825,15.307999,19.039882,2.0,314.0,1700.0
0.0,algo1,9,10111,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/10111/rep_04/raw_row.json,0.0,4,finished,False,3,3.3787724999999997,23.704532999999998,6.474758,35.362283,2.0,88.0,8065.0
0.7727272727272727,algo1,6,11000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11000/rep_00/raw_row.json,0.7727272727272727,0,finished,False,2,3.1794835,22.6369605,5.852719,31.60506,2.0,96.0,1593.0
1.0,algo1,19,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11000/rep_00/raw_row.json,1.0,0,finished,False,4,8.865469000000001,15.6728935,15.664732,16.342443,2.0,287.0,1762.0
0.7727272727272727,algo1,6,11000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11000/rep_01/raw_row.json,0.7727272727272727,1,finished,False,2,3.1662195,22.617040499999998,5.824486,31.498962,2.0,96.0,1593.0
1.0,algo1,19,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11000/rep_01/raw_row.json,1.0,1,finished,False,4,8.8176905,15.6942235,15.559835,16.452616,2.0,287.0,1762.0
0.7727272727272727,algo1,6,11000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11000/rep_02/raw_row.json,0.7727272727272727,2,finished,False,2,3.1793660000000004,22.587937,5.850838,31.50262,2.0,96.0,1593.0
1.0,algo1,19,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11000/rep_02/raw_row.json,1.0,2,finished,False,4,8.839079,15.732574,15.622213,16.386923,2.0,287.0,1762.0
0.7727272727272727,algo1,6,11000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11000/rep_03/raw_row.json,0.7727272727272727,3,finished,False,2,3.181549,22.5655535,5.854624,31.466694,2.0,96.0,1593.0
1.0,algo1,19,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11000/rep_03/raw_row.json,1.0,3,finished,False,4,8.8347465,15.6984235,15.601143,16.409054,2.0,287.0,1762.0
0.4090909090909091,algo1,18,11000,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.5806451612903226,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/11000/rep_04/raw_row.json,0.4090909090909091,4,finished,False,1,4.577611,33.1759725,8.089072,34.70431,2.0,293.0,1755.0
0.7727272727272727,algo1,6,11000,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11000/rep_04/raw_row.json,0.7727272727272727,4,finished,False,2,2.9902369999999996,22.89217,5.466841,31.15066,2.0,96.0,1593.0
1.0,algo1,19,11000,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11000/rep_04/raw_row.json,1.0,4,finished,False,4,8.90071,15.6455625,15.738186,16.266169,2.0,287.0,1762.0
0.0,algo1,2,11001,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/11001/rep_04/raw_row.json,0.0,4,finished,False,2,4.508586,30.13483,8.922166,31.577077,2.0,259.0,2590.0
0.0,algo1,18,11010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11010/rep_00/raw_row.json,0.0,0,finished,False,1,6.1531935,26.2923565,11.26843,29.866374,2.0,287.0,1704.0
0.7727272727272727,algo1,20,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11010/rep_00/raw_row.json,0.7727272727272727,0,finished,False,7,8.9520755,16.96885,15.424428,17.34065,2.0,299.0,1725.0
0.0,algo1,18,11010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11010/rep_01/raw_row.json,0.0,1,finished,False,1,6.153171500000001,26.276896,11.267226,29.833027,2.0,287.0,1704.0
0.7727272727272727,algo1,20,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11010/rep_01/raw_row.json,0.7727272727272727,1,finished,False,7,9.077175,16.8379615,15.675156,17.344347,2.0,299.0,1725.0
0.0,algo1,18,11010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11010/rep_02/raw_row.json,0.0,2,finished,False,1,6.1564105,26.287309999999998,11.274972,29.869464,2.0,287.0,1704.0
0.7727272727272727,algo1,20,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11010/rep_02/raw_row.json,0.7727272727272727,2,finished,False,7,9.060566999999999,16.7911505,15.620147,17.193211,2.0,299.0,1725.0
0.0,algo1,18,11010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11010/rep_03/raw_row.json,0.0,3,finished,False,1,6.1959455,26.187554499999997,11.352495,29.825,2.0,287.0,1704.0
0.7727272727272727,algo1,20,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11010/rep_03/raw_row.json,0.7727272727272727,3,finished,False,7,9.0299765,16.878695999999998,15.577813,17.323763,2.0,299.0,1725.0
1.0,algo1,20,11010,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/11010/rep_04/raw_row.json,1.0,4,finished,False,7,4.562472,33.6764385,8.088631,35.703516,2.0,293.0,1720.0
0.0,algo1,18,11010,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11010/rep_04/raw_row.json,0.0,4,finished,False,1,5.9739255,26.6280945,10.907064,29.785162,2.0,287.0,1704.0
0.7727272727272727,algo1,20,11010,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11010/rep_04/raw_row.json,0.7727272727272727,4,finished,False,7,8.944693000000001,16.987617999999998,15.413315,17.36622,2.0,299.0,1725.0
0.0,algo1,8,11011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11011/rep_00/raw_row.json,0.0,0,finished,False,2,7.9519459999999995,19.5144995,15.312109,32.106373,2.0,125.0,8104.0
0.0,algo1,8,11011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11011/rep_01/raw_row.json,0.0,1,finished,False,2,7.920346,19.5621975,15.250146,32.173642,2.0,125.0,8104.0
0.0,algo1,8,11011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11011/rep_02/raw_row.json,0.0,2,finished,False,2,7.906548,19.5821305,15.223055,32.201138,2.0,125.0,8104.0
0.0,algo1,8,11011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11011/rep_03/raw_row.json,0.0,3,finished,False,2,7.9066295,18.9146735,15.197466,30.8545,2.0,125.0,8104.0
0.0,algo1,9,11011,greedy,greedy,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/greedy/sg3_sg1/11011/rep_04/raw_row.json,0.0,4,finished,False,3,7.3864335,26.8356,14.154633,35.585249,2.0,278.0,8113.0
0.0,algo1,8,11011,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,0.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,0.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11011/rep_04/raw_row.json,0.0,4,finished,False,2,7.6367069999999995,19.679589500000002,14.682243,32.139574,2.0,125.0,8104.0
1.0,algo1,19,11100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11100/rep_00/raw_row.json,1.0,0,finished,False,4,6.520415,25.5317765,11.997995,29.726655,2.0,287.0,1915.0
0.7727272727272727,algo1,19,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11100/rep_00/raw_row.json,0.7727272727272727,0,finished,False,7,9.2889425,15.845022499999999,16.257133,15.943111,2.0,293.0,1916.0
1.0,algo1,19,11100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11100/rep_01/raw_row.json,1.0,1,finished,False,4,6.4862595,25.4419565,11.91825,29.404249,2.0,287.0,1915.0
0.7727272727272727,algo1,19,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11100/rep_01/raw_row.json,0.7727272727272727,1,finished,False,7,9.320103,15.931573,16.358151,16.213456,2.0,293.0,1916.0
1.0,algo1,19,11100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11100/rep_02/raw_row.json,1.0,2,finished,False,4,6.4314265,25.669187,11.818273,29.677003,2.0,287.0,1915.0
0.7727272727272727,algo1,19,11100,contrastive_penalty_alpha_0.2,contrastive,Qwen/Qwen3-Embedding-0.6B,0.8717948717948718,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/contrastive_penalty_alpha_0.2/sg3_sg1/11100/rep_02/raw_row.json,0.7727272727272727,2,finished,False,7,9.249632,16.0441435,16.231638,16.31662,2.0,293.0,1916.0
1.0,algo1,19,11100,beam_num_beams_2,beam,Qwen/Qwen3-Embedding-0.6B,1.0,allenai/Olmo-3-7B-Instruct,sg3_sg1,1.0,/workspace/results/hf-paper-batch-algo1-olmo-current/runs/algo1/allenai__Olmo-3-7B-Instruct/beam_num_beams_2/sg3_sg1/11100/rep_03/raw_row.json,1.0,3,finished,False,4,6.521513,23.8581615,11.856406,26.12462,2.0,287.0,1915.0
